,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
163,SVM Hybrid,0.7950657894736841,"[[3.068e+02 5.800e+00 1.400e+00 1.460e+01 2.460e+01 2.140e+01 1.000e+00]
 [4.000e-01 2.422e+02 3.200e+00 1.640e+01 1.600e+01 3.600e+00 1.800e+00]
 [4.000e-01 2.200e+00 2.334e+02 1.800e+00 1.280e+01 1.000e+00 2.200e+00]
 [2.800e+00 6.400e+00 3.200e+00 1.026e+02 1.860e+01 1.980e+01 1.800e+00]
 [8.400e+00 2.400e+01 1.400e+01 2.580e+01 1.522e+02 2.840e+01 4.800e+00]
 [4.800e+00 8.200e+00 3.400e+00 2.520e+01 2.920e+01 2.368e+02 6.000e-01]
 [2.000e-01 3.400e+00 1.800e+00 1.200e+00 5.600e+00 1.600e+00 1.762e+02]]",0.6807798385620117,0.786865825365746,0.7858588480001881,0.7914175771514278,0.259705638885498,1640
164,SVM BoW,0.775,"[[3.010e+02 8.200e+00 3.200e+00 2.180e+01 4.220e+01 3.200e+01 1.000e+00]
 [2.000e-01 2.372e+02 3.000e+00 1.740e+01 1.680e+01 4.000e+00 2.000e+00]
 [4.000e-01 2.600e+00 2.230e+02 2.000e+00 1.280e+01 1.600e+00 2.200e+00]
 [3.000e+00 5.800e+00 3.800e+00 9.360e+01 1.720e+01 1.800e+01 2.000e+00]
 [7.000e+00 2.200e+01 1.440e+01 2.200e+01 1.310e+02 2.220e+01 4.000e+00]
 [5.400e+00 7.000e+00 4.000e+00 2.620e+01 2.820e+01 2.256e+02 1.200e+00]
 [2.000e-01 3.600e+00 1.800e+00 1.200e+00 6.200e+00 1.600e+00 1.712e+02]]",0.052863550186157224,0.7652278616266169,0.7649108929996219,0.7736260839032801,0.014956808090209961,1680
165,SVM TFIDF,0.7764573991031389,"[[290.8   3.4   1.2  14.4  26.8  24.    0.6]
 [  1.4 237.8   3.4  17.2  18.6   6.4   1.8]
 [  0.8   3.4 225.6   2.2  12.2   2.4   2.2]
 [  4.4   5.8   2.8  98.   17.8  21.8   1.8]
 [ 11.   20.4  14.2  22.8 136.6  24.2   3. ]
 [  8.4  11.8   3.8  28.   35.4 223.8   1.6]
 [  0.4   3.8   2.2   1.6   7.    2.4 172.6]]",0.03869814872741699,0.7682465152726685,0.7689497727208063,0.7714033636450586,0.015356969833374024,1680
166,SVM W2V,0.49977578475336326,"[[273.4  24.    7.8  16.   29.8  25.2  11. ]
 [  8.8 147.   22.8  37.4  43.8  30.6  24.4]
 [  9.2  43.  167.8  30.4  48.2  45.6  29.2]
 [  2.6   7.2   3.2  22.8  14.2   7.4   8.6]
 [  2.8  10.2   8.4  17.4  30.8  15.8   9.4]
 [ 16.4  37.   31.6  45.   67.4 168.8  20. ]
 [  4.   18.   11.6  15.2  20.2  11.6  81. ]]",0.5778556346893311,0.44496762978173743,0.4686673752918516,0.4639762798437353,0.06561875343322754,1680
167,SVM Hybrid,0.7961883408071749,"[[3.006e+02 5.400e+00 1.200e+00 1.500e+01 2.480e+01 2.020e+01 8.000e-01]
 [4.000e-01 2.376e+02 2.600e+00 1.600e+01 1.500e+01 3.400e+00 1.600e+00]
 [4.000e-01 2.200e+00 2.270e+02 1.800e+00 1.320e+01 1.200e+00 2.400e+00]
 [2.400e+00 6.200e+00 2.800e+00 1.018e+02 1.860e+01 1.860e+01 1.800e+00]
 [8.600e+00 2.360e+01 1.380e+01 2.400e+01 1.502e+02 2.760e+01 5.400e+00]
 [4.600e+00 7.800e+00 3.400e+00 2.460e+01 2.700e+01 2.324e+02 8.000e-01]
 [2.000e-01 3.600e+00 2.400e+00 1.000e+00 5.600e+00 1.600e+00 1.708e+02]]",0.7108937740325928,0.7881468317760056,0.7871332053952372,0.7927210606076079,0.25332298278808596,1680
168,SVM BoW,0.7748853211009175,"[[2.950e+02 8.000e+00 3.000e+00 2.220e+01 4.060e+01 3.000e+01 8.000e-01]
 [2.000e-01 2.318e+02 3.000e+00 1.580e+01 1.800e+01 4.400e+00 2.000e+00]
 [4.000e-01 3.200e+00 2.182e+02 1.800e+00 1.260e+01 1.200e+00 2.400e+00]
 [2.000e+00 5.800e+00 4.000e+00 9.020e+01 1.880e+01 1.700e+01 2.000e+00]
 [7.200e+00 2.100e+01 1.460e+01 2.120e+01 1.266e+02 2.420e+01 3.800e+00]
 [5.400e+00 6.800e+00 3.600e+00 2.560e+01 2.600e+01 2.206e+02 8.000e-01]
 [2.000e-01 3.400e+00 1.400e+00 1.200e+00 5.400e+00 1.600e+00 1.690e+02]]",0.054254770278930664,0.7645616589908538,0.7641506233315715,0.7729981777332318,0.014369678497314454,1720
169,SVM TFIDF,0.7769495412844037,"[[283.6   3.    1.2  13.4  24.2  23.6   0.6]
 [  1.6 232.4   3.4  15.2  18.4   6.2   2. ]
 [  0.8   3.8 221.    2.2  12.4   2.4   2.6]
 [  4.    6.    2.8  95.   17.6  21.4   1.8]
 [ 12.2  20.6  14.6  23.  134.8  24.2   3.2]
 [  7.8  10.6   2.8  27.8  34.2 219.    1.4]
 [  0.4   3.6   2.    1.4   6.4   2.2 169.2]]",0.0398928165435791,0.7686417113153545,0.7689259224446294,0.7719059663995341,0.014962339401245117,1720
170,SVM W2V,0.5020642201834862,"[[267.6  23.8   7.8  15.6  28.8  23.2  10.8]
 [  8.6 144.4  22.   36.2  42.4  29.6  23.8]
 [  9.   41.4 164.6  29.6  46.   45.   29. ]
 [  2.6   7.2   3.4  23.8  16.6   8.2  10. ]
 [  2.8   9.8   7.8  15.6  28.2  14.6   8.8]
 [ 16.   35.6  30.8  43.8  65.8 167.4  18.8]
 [  3.8  17.8  11.4  13.4  20.2  11.   79.6]]",0.590624475479126,0.44697212580341106,0.47040361594654473,0.4638223497373605,0.06402888298034667,1720
171,SVM Hybrid,0.7965596330275229,"[[2.932e+02 4.800e+00 1.200e+00 1.400e+01 2.480e+01 2.020e+01 8.000e-01]
 [4.000e-01 2.322e+02 2.200e+00 1.520e+01 1.580e+01 3.400e+00 1.800e+00]
 [4.000e-01 2.200e+00 2.234e+02 1.800e+00 1.260e+01 8.000e-01 2.400e+00]
 [2.200e+00 6.400e+00 3.000e+00 9.880e+01 1.740e+01 1.880e+01 1.600e+00]
 [9.000e+00 2.260e+01 1.300e+01 2.280e+01 1.458e+02 2.720e+01 5.400e+00]
 [5.000e+00 7.600e+00 3.200e+00 2.440e+01 2.620e+01 2.274e+02 4.000e-01]
 [2.000e-01 4.200e+00 1.800e+00 1.000e+00 5.400e+00 1.200e+00 1.684e+02]]",0.7342315673828125,0.7883534506422686,0.7872651903351395,0.7928701991928606,0.24733891487121581,1720
172,SVM BoW,0.7769953051643192,"[[287.6   8.4   2.8  20.8  38.6  29.4   0.8]
 [  0.4 226.8   2.8  15.4  16.6   4.4   2. ]
 [  0.4   2.8 214.6   2.   13.2   1.4   2.4]
 [  2.    5.    3.8  90.4  18.8  17.2   1.8]
 [  7.   21.2  13.6  20.2 125.2  23.6   4.2]
 [  5.6   6.2   3.4  23.2  24.4 214.6   0.8]
 [  0.4   3.    1.6   1.    6.    1.4 164.8]]",0.05605502128601074,0.767379372266668,0.7669117433036073,0.775261099073064,0.01415257453918457,1760
173,SVM TFIDF,0.7816901408450704,"[[2.770e+02 3.200e+00 1.200e+00 1.360e+01 2.320e+01 2.200e+01 6.000e-01]
 [1.800e+00 2.280e+02 3.000e+00 1.460e+01 1.900e+01 5.400e+00 1.800e+00]
 [8.000e-01 4.000e+00 2.176e+02 2.200e+00 1.120e+01 2.200e+00 2.600e+00]
 [4.800e+00 5.600e+00 2.400e+00 9.440e+01 1.580e+01 1.940e+01 2.200e+00]
 [1.120e+01 1.980e+01 1.320e+01 2.100e+01 1.338e+02 2.500e+01 3.000e+00]
 [7.600e+00 9.000e+00 3.000e+00 2.560e+01 3.340e+01 2.158e+02 1.200e+00]
 [2.000e-01 3.800e+00 2.200e+00 1.600e+00 6.400e+00 2.200e+00 1.654e+02]]",0.04009852409362793,0.773652594742745,0.773814966647002,0.7768598662835349,0.014766979217529296,1760
174,SVM W2V,0.5019953051643192,"[[260.4  23.2   7.8  14.   27.2  22.8  10.6]
 [  9.  140.2  21.   35.6  41.8  29.8  22.4]
 [  9.2  41.4 162.8  29.4  45.6  44.2  28.2]
 [  2.6   7.6   3.   22.6  16.6   7.2  10. ]
 [  2.8   9.2   7.4  15.4  27.6  14.4   9.4]
 [ 15.6  34.6  29.2  42.6  65.4 163.   17.4]
 [  3.8  17.2  11.4  13.4  18.6  10.6  78.8]]",0.6097803592681885,0.4471409464326337,0.47043649125894965,0.4631755980728801,0.06321868896484376,1760
175,SVM Hybrid,0.7977699530516432,"[[286.4   4.8   1.2  13.2  23.2  18.4   0.8]
 [  0.6 227.2   2.2  14.2  16.    4.    2.4]
 [  0.4   2.4 218.4   2.   12.8   0.6   2.2]
 [  2.2   6.4   2.6  97.2  18.6  18.4   1.4]
 [  8.6  22.2  12.8  22.2 142.2  26.6   4.6]
 [  4.8   6.6   3.4  22.8  24.6 223.    0.4]
 [  0.4   3.8   2.    1.4   5.4   1.  165. ]]",0.766550874710083,0.789367533978495,0.7885825067973693,0.7929999940662877,0.24235219955444337,1760
176,SVM BoW,0.7801682692307692,"[[2.806e+02 6.800e+00 3.000e+00 1.900e+01 3.760e+01 2.740e+01 8.000e-01]
 [4.000e-01 2.228e+02 3.400e+00 1.460e+01 1.640e+01 4.000e+00 2.400e+00]
 [4.000e-01 2.000e+00 2.096e+02 2.200e+00 1.340e+01 1.400e+00 2.800e+00]
 [2.400e+00 6.200e+00 3.400e+00 9.060e+01 1.980e+01 1.520e+01 1.600e+00]
 [7.000e+00 2.060e+01 1.240e+01 1.900e+01 1.200e+02 2.140e+01 3.000e+00]
 [6.000e+00 6.000e+00 4.000e+00 2.240e+01 2.440e+01 2.138e+02 8.000e-01]
 [2.000e-01 3.000e+00 1.400e+00 8.000e-01 5.600e+00 1.200e+00 1.608e+02]]",0.05744609832763672,0.7703645411987072,0.7702088022912712,0.7775230902615646,0.014561223983764648,1800
177,SVM TFIDF,0.7796875,"[[2.718e+02 3.200e+00 1.200e+00 1.300e+01 2.380e+01 2.400e+01 6.000e-01]
 [1.600e+00 2.230e+02 3.400e+00 1.460e+01 1.820e+01 5.600e+00 2.000e+00]
 [8.000e-01 4.200e+00 2.116e+02 2.000e+00 1.140e+01 2.200e+00 2.800e+00]
 [5.000e+00 6.200e+00 2.800e+00 9.340e+01 1.700e+01 1.740e+01 1.800e+00]
 [1.040e+01 1.800e+01 1.220e+01 1.860e+01 1.268e+02 2.440e+01 2.200e+00]
 [7.200e+00 9.000e+00 3.600e+00 2.600e+01 3.340e+01 2.092e+02 1.200e+00]
 [2.000e-01 3.800e+00 2.400e+00 1.000e+00 6.600e+00 1.600e+00 1.616e+02]]",0.041489028930664064,0.7715795753903764,0.7722346974169543,0.7747004545688002,0.014372825622558594,1800
178,SVM W2V,0.5043269230769231,"[[255.4  22.6   7.2  13.8  24.2  22.   10.2]
 [  9.  137.6  20.   34.4  40.6  27.4  21. ]
 [  9.2  40.  159.2  28.2  45.4  43.6  27.6]
 [  2.4   7.    3.   22.2  16.2   7.   10.4]
 [  2.4   9.8   7.   16.2  28.6  13.8   9.4]
 [ 15.   33.6  30.2  40.8  63.4 159.8  17.2]
 [  3.6  16.8  10.6  13.   18.8  10.8  76.4]]",0.628328514099121,0.44981902915634847,0.4722837990522608,0.4663880586163772,0.06064548492431641,1800
179,SVM Hybrid,0.7993990384615385,"[[281.4   5.2   1.2  13.   22.6  18.4   1. ]
 [  0.4 222.2   2.6  13.8  16.    3.8   2.6]
 [  0.6   2.  214.    2.2  13.    0.8   2.4]
 [  2.2   7.4   2.8  94.   18.2  14.    1.2]
 [  8.2  19.8  11.6  22.  137.   25.    3.6]
 [  4.2   7.    3.4  22.8  24.8 220.6   0.4]
 [  0.    3.8   1.6   0.8   5.6   1.8 161. ]]",0.7834997177124023,0.7902414502593642,0.7895698124429592,0.7944229334221969,0.24116125106811523,1800
180,SVM BoW,0.7789408866995075,"[[2.758e+02 6.600e+00 3.000e+00 1.980e+01 3.760e+01 2.580e+01 8.000e-01]
 [4.000e-01 2.174e+02 3.400e+00 1.480e+01 1.560e+01 5.400e+00 2.400e+00]
 [4.000e-01 2.600e+00 2.044e+02 2.400e+00 1.280e+01 1.000e+00 2.800e+00]
 [2.800e+00 5.000e+00 3.400e+00 8.700e+01 1.880e+01 1.660e+01 1.600e+00]
 [6.200e+00 1.920e+01 1.240e+01 1.820e+01 1.168e+02 2.100e+01 3.200e+00]
 [5.400e+00 6.400e+00 3.400e+00 2.140e+01 2.400e+01 2.060e+02 6.000e-01]
 [2.000e-01 2.600e+00 1.400e+00 6.000e-01 5.600e+00 1.400e+00 1.576e+02]]",0.05904207229614258,0.7685160544219263,0.7684206691523601,0.7760672292002949,0.013568973541259766,1840
181,SVM TFIDF,0.7815270935960592,"[[2.650e+02 2.600e+00 1.000e+00 1.260e+01 2.380e+01 2.020e+01 6.000e-01]
 [2.000e+00 2.178e+02 3.600e+00 1.460e+01 1.780e+01 5.600e+00 2.000e+00]
 [8.000e-01 3.600e+00 2.068e+02 2.400e+00 1.140e+01 1.800e+00 2.800e+00]
 [4.800e+00 5.000e+00 2.200e+00 8.960e+01 1.720e+01 1.700e+01 1.800e+00]
 [1.140e+01 1.860e+01 1.280e+01 1.720e+01 1.234e+02 2.280e+01 2.200e+00]
 [7.000e+00 8.600e+00 3.400e+00 2.660e+01 3.100e+01 2.080e+02 1.000e+00]
 [2.000e-01 3.600e+00 1.600e+00 1.200e+00 6.600e+00 1.800e+00 1.586e+02]]",0.042292118072509766,0.7726377380030611,0.7731537166292182,0.7761223655003221,0.014173364639282227,1840
182,SVM W2V,0.5050492610837438,"[[250.6  22.    6.6  13.6  24.6  21.4   9.8]
 [  8.4 133.4  20.8  33.6  40.6  26.8  21.6]
 [  9.   37.4 155.2  26.4  44.2  42.4  26.8]
 [  2.4   6.8   3.4  22.2  15.8   6.4   9.8]
 [  2.6   9.6   6.6  15.8  27.   13.2   9. ]
 [ 14.4  33.4  29.   39.4  61.6 157.   17.2]
 [  3.8  17.2   9.8  13.2  17.4  10.   74.8]]",0.6406932830810547,0.4500695627265583,0.47246592621485056,0.46599232665208296,0.05944080352783203,1840
183,SVM Hybrid,0.8016009852216749,"[[274.8   4.8   1.2  13.   21.4  17.4   1. ]
 [  0.4 217.2   2.6  13.8  15.6   3.6   2.4]
 [  0.4   1.6 208.8   2.6  12.4   0.6   2.6]
 [  2.4   7.    2.8  93.4  17.   14.4   1.6]
 [  8.6  19.   11.2  19.8 135.4  24.4   3.6]
 [  4.6   6.4   3.   20.8  23.4 214.8   0.4]
 [  0.    3.8   1.8   0.8   6.    2.  157.4]]",0.7779201030731201,0.7925628407347947,0.7920106523446729,0.7963472959944684,0.22878875732421874,1840
184,SVM BoW,0.7795454545454545,"[[2.672e+02 5.800e+00 2.600e+00 1.860e+01 3.460e+01 2.840e+01 8.000e-01]
 [4.000e-01 2.122e+02 3.400e+00 1.460e+01 1.500e+01 4.800e+00 1.800e+00]
 [4.000e-01 2.600e+00 2.010e+02 2.400e+00 1.260e+01 1.400e+00 2.600e+00]
 [3.000e+00 3.800e+00 3.000e+00 8.480e+01 1.720e+01 1.400e+01 1.400e+00]
 [7.000e+00 2.020e+01 1.180e+01 1.960e+01 1.176e+02 2.180e+01 3.000e+00]
 [5.000e+00 6.000e+00 3.000e+00 2.020e+01 2.420e+01 1.978e+02 4.000e-01]
 [2.000e-01 2.800e+00 1.400e+00 6.000e-01 5.400e+00 1.400e+00 1.542e+02]]",0.060044717788696286,0.7701681824837247,0.7698546799785494,0.7783600935132577,0.012766504287719726,1880
185,SVM TFIDF,0.7806818181818181,"[[2.584e+02 2.800e+00 1.000e+00 1.180e+01 2.300e+01 2.280e+01 6.000e-01]
 [1.800e+00 2.110e+02 2.800e+00 1.440e+01 1.800e+01 6.000e+00 1.800e+00]
 [8.000e-01 3.400e+00 2.028e+02 2.200e+00 1.040e+01 1.800e+00 2.600e+00]
 [4.800e+00 4.000e+00 2.400e+00 8.800e+01 1.600e+01 1.700e+01 1.600e+00]
 [1.060e+01 2.020e+01 1.180e+01 1.860e+01 1.238e+02 2.220e+01 2.600e+00]
 [6.600e+00 8.400e+00 3.400e+00 2.500e+01 2.980e+01 1.984e+02 8.000e-01]
 [2.000e-01 3.600e+00 2.000e+00 8.000e-01 5.600e+00 1.400e+00 1.542e+02]]",0.042885112762451175,0.7730145490541072,0.7730591993422494,0.7769171449233733,0.013768911361694336,1880
186,SVM W2V,0.5059343434343434,"[[244.4  20.4   6.2  12.8  23.2  22.2   9. ]
 [  8.  129.8  20.6  33.   39.6  26.6  22. ]
 [  8.4  37.6 151.4  25.4  42.4  40.8  26.2]
 [  2.6   6.8   3.   22.2  15.    5.6   8.8]
 [  2.6   9.2   6.4  15.6  26.8  12.    7.6]
 [ 13.6  32.8  28.8  39.4  61.  153.2  17. ]
 [  3.6  16.8   9.8  12.4  18.6   9.2  73.6]]",0.6678150177001954,0.45175911630889465,0.47411398471927946,0.469924533861362,0.05824975967407227,1880
187,SVM Hybrid,0.8026515151515152,"[[2.672e+02 4.200e+00 1.200e+00 1.260e+01 2.160e+01 1.700e+01 1.000e+00]
 [2.000e-01 2.126e+02 2.400e+00 1.380e+01 1.520e+01 3.400e+00 2.000e+00]
 [4.000e-01 1.400e+00 2.038e+02 1.800e+00 1.200e+01 8.000e-01 3.000e+00]
 [2.600e+00 6.000e+00 3.200e+00 9.240e+01 1.740e+01 1.340e+01 1.200e+00]
 [8.200e+00 1.960e+01 1.080e+01 2.000e+01 1.340e+02 2.460e+01 3.400e+00]
 [4.600e+00 6.400e+00 3.000e+00 1.940e+01 2.180e+01 2.084e+02 6.000e-01]
 [0.000e+00 3.200e+00 1.800e+00 8.000e-01 4.600e+00 2.000e+00 1.530e+02]]",0.8148217678070069,0.7945142019806616,0.793617266938019,0.7986448407810008,0.22799072265625,1880
188,SVM BoW,0.783678756476684,"[[2.606e+02 5.200e+00 3.000e+00 1.800e+01 3.260e+01 2.600e+01 8.000e-01]
 [4.000e-01 2.090e+02 3.600e+00 1.440e+01 1.520e+01 5.000e+00 2.000e+00]
 [4.000e-01 2.200e+00 1.950e+02 2.400e+00 1.220e+01 1.200e+00 2.200e+00]
 [2.800e+00 4.000e+00 3.200e+00 8.420e+01 1.660e+01 1.480e+01 1.400e+00]
 [6.600e+00 2.040e+01 1.120e+01 1.920e+01 1.164e+02 1.980e+01 2.800e+00]
 [4.400e+00 4.800e+00 4.000e+00 1.880e+01 2.120e+01 1.936e+02 4.000e-01]
 [2.000e-01 2.400e+00 1.400e+00 6.000e-01 5.000e+00 1.200e+00 1.512e+02]]",0.06243276596069336,0.7741890944695682,0.773721791913402,0.7816329698403568,0.013164997100830078,1920
189,SVM TFIDF,0.7845854922279794,"[[2.496e+02 2.800e+00 8.000e-01 1.200e+01 2.160e+01 2.020e+01 6.000e-01]
 [1.800e+00 2.094e+02 2.800e+00 1.400e+01 1.720e+01 5.600e+00 1.800e+00]
 [8.000e-01 3.000e+00 1.984e+02 2.400e+00 1.140e+01 1.600e+00 2.600e+00]
 [4.400e+00 3.800e+00 2.400e+00 8.720e+01 1.520e+01 1.700e+01 1.000e+00]
 [1.160e+01 1.820e+01 1.180e+01 1.760e+01 1.210e+02 2.120e+01 2.400e+00]
 [7.000e+00 7.600e+00 3.400e+00 2.380e+01 2.780e+01 1.944e+02 1.000e+00]
 [2.000e-01 3.200e+00 1.800e+00 6.000e-01 5.000e+00 1.600e+00 1.514e+02]]",0.04487953186035156,0.7769324918642703,0.7768375481463222,0.7806303783173977,0.013364505767822266,1920
190,SVM W2V,0.5077720207253886,"[[238.4  20.    6.2  12.8  21.8  21.4   9.4]
 [  7.2 128.4  19.4  32.8  38.   25.8  22. ]
 [  7.8  37.6 148.6  24.6  40.6  37.8  26. ]
 [  2.4   6.6   2.8  20.6  13.8   5.8   7.8]
 [  2.8   8.2   6.8  15.2  27.4  11.2   8.6]
 [ 13.2  31.4  28.   39.6  59.8 150.   16.4]
 [  3.6  15.8   9.6  12.   17.8   9.6  70.6]]",0.692150068283081,0.45249263991219807,0.4748935623698752,0.471173033977608,0.057845115661621094,1920
191,SVM Hybrid,0.8006476683937824,"[[2.594e+02 4.000e+00 1.200e+00 1.260e+01 2.000e+01 1.640e+01 8.000e-01]
 [2.000e-01 2.082e+02 2.200e+00 1.340e+01 1.500e+01 3.200e+00 1.800e+00]
 [4.000e-01 1.600e+00 1.986e+02 1.800e+00 1.180e+01 8.000e-01 2.800e+00]
 [2.400e+00 5.800e+00 3.000e+00 8.900e+01 1.600e+01 1.300e+01 1.800e+00]
 [8.400e+00 1.860e+01 1.120e+01 2.000e+01 1.302e+02 2.580e+01 3.000e+00]
 [4.600e+00 6.400e+00 3.400e+00 2.000e+01 2.160e+01 2.008e+02 6.000e-01]
 [0.000e+00 3.400e+00 1.800e+00 8.000e-01 4.600e+00 1.600e+00 1.500e+02]]",0.8269893646240234,0.7922185002342577,0.7911941437889466,0.7965646547158323,0.2208097457885742,1920
192,SVM BoW,0.7865691489361701,"[[2.534e+02 5.200e+00 1.800e+00 1.740e+01 3.400e+01 2.380e+01 6.000e-01]
 [4.000e-01 2.036e+02 2.800e+00 1.440e+01 1.480e+01 4.000e+00 1.200e+00]
 [4.000e-01 2.000e+00 1.920e+02 2.600e+00 1.180e+01 1.600e+00 2.200e+00]
 [3.000e+00 4.600e+00 3.200e+00 8.220e+01 1.540e+01 1.420e+01 1.200e+00]
 [6.400e+00 1.820e+01 9.800e+00 1.840e+01 1.124e+02 1.960e+01 2.000e+00]
 [4.200e+00 5.600e+00 3.800e+00 1.800e+01 2.040e+01 1.912e+02 6.000e-01]
 [2.000e-01 2.800e+00 1.400e+00 6.000e-01 5.200e+00 1.200e+00 1.482e+02]]",0.06323604583740235,0.7767235298876567,0.7772031195988223,0.7834248626566785,0.012760591506958009,1960
193,SVM TFIDF,0.785904255319149,"[[2.432e+02 2.000e+00 6.000e-01 1.140e+01 2.120e+01 2.060e+01 2.000e-01]
 [2.000e+00 2.044e+02 2.400e+00 1.360e+01 1.700e+01 5.000e+00 1.600e+00]
 [8.000e-01 2.800e+00 1.938e+02 2.400e+00 1.040e+01 1.400e+00 2.600e+00]
 [4.200e+00 4.000e+00 2.200e+00 8.580e+01 1.500e+01 1.580e+01 8.000e-01]
 [1.140e+01 1.700e+01 1.080e+01 1.680e+01 1.178e+02 2.180e+01 2.200e+00]
 [6.200e+00 8.600e+00 3.400e+00 2.300e+01 2.740e+01 1.894e+02 1.000e+00]
 [2.000e-01 3.200e+00 1.600e+00 6.000e-01 5.200e+00 1.600e+00 1.476e+02]]",0.04468517303466797,0.7786920643227611,0.7789195863381618,0.7822110012633408,0.012766456604003907,1960
194,SVM W2V,0.5078457446808511,"[[232.4  20.2   5.8  12.8  21.6  21.8   8.4]
 [  7.2 124.8  17.8  30.8  36.8  25.4  21.4]
 [  7.8  36.2 145.8  25.2  38.8  37.   25.4]
 [  2.2   5.8   2.6  19.2  13.4   6.    8.4]
 [  2.6   9.2   6.2  16.2  27.6  11.8   8. ]
 [ 12.2  30.   27.4  37.4  57.4 145.2  15.6]
 [  3.6  15.8   9.2  12.   18.4   8.4  68.8]]",0.693141508102417,0.4524403158739223,0.4751277868416265,0.46934835792149787,0.0552581787109375,1960
195,SVM Hybrid,0.8034574468085107,"[[2.526e+02 3.600e+00 6.000e-01 1.260e+01 1.960e+01 1.600e+01 6.000e-01]
 [2.000e-01 2.044e+02 2.000e+00 1.380e+01 1.420e+01 3.600e+00 1.600e+00]
 [4.000e-01 1.800e+00 1.944e+02 1.600e+00 1.120e+01 1.000e+00 2.600e+00]
 [2.200e+00 4.400e+00 2.800e+00 8.700e+01 1.480e+01 1.260e+01 1.600e+00]
 [8.200e+00 1.860e+01 1.000e+01 1.820e+01 1.286e+02 2.580e+01 2.600e+00]
 [4.400e+00 5.800e+00 3.200e+00 1.960e+01 2.100e+01 1.948e+02 4.000e-01]
 [0.000e+00 3.400e+00 1.800e+00 8.000e-01 4.600e+00 1.800e+00 1.466e+02]]",0.8383585453033447,0.7953350834301655,0.7946015082067998,0.7997698441401843,0.21442708969116211,1960
196,SVM BoW,0.7859289617486338,"[[2.442e+02 5.200e+00 2.000e+00 1.660e+01 3.340e+01 2.520e+01 6.000e-01]
 [4.000e-01 1.958e+02 3.400e+00 1.240e+01 1.400e+01 3.600e+00 1.400e+00]
 [4.000e-01 2.400e+00 1.882e+02 2.200e+00 1.160e+01 1.600e+00 2.000e+00]
 [2.600e+00 5.200e+00 2.800e+00 8.040e+01 1.600e+01 1.300e+01 1.000e+00]
 [6.800e+00 1.760e+01 9.600e+00 1.680e+01 1.090e+02 1.820e+01 2.400e+00]
 [4.000e+00 6.000e+00 3.400e+00 1.940e+01 1.920e+01 1.882e+02 6.000e-01]
 [2.000e-01 2.800e+00 8.000e-01 8.000e-01 5.000e+00 8.000e-01 1.448e+02]]",0.06563587188720703,0.776588273033796,0.7767732126340261,0.7837792834649537,0.011967658996582031,2000
197,SVM TFIDF,0.7862021857923498,"[[2.352e+02 2.600e+00 4.000e-01 1.100e+01 1.980e+01 2.020e+01 2.000e-01]
 [1.400e+00 1.972e+02 2.000e+00 1.320e+01 1.600e+01 4.600e+00 1.600e+00]
 [1.400e+00 2.800e+00 1.900e+02 1.800e+00 1.020e+01 1.600e+00 2.800e+00]
 [4.600e+00 3.600e+00 2.800e+00 8.340e+01 1.420e+01 1.620e+01 8.000e-01]
 [1.000e+01 1.700e+01 1.040e+01 1.720e+01 1.164e+02 2.180e+01 2.600e+00]
 [5.800e+00 8.200e+00 3.400e+00 2.140e+01 2.700e+01 1.848e+02 8.000e-01]
 [2.000e-01 3.600e+00 1.200e+00 6.000e-01 4.600e+00 1.400e+00 1.440e+02]]",0.04570021629333496,0.7791789051801221,0.7792422141267892,0.7822657919055566,0.012366771697998047,2000
198,SVM W2V,0.5101092896174864,"[[224.4  18.2   5.2  12.4  21.8  22.2   8. ]
 [  6.8 122.2  17.6  30.2  35.2  24.8  20.8]
 [  7.2  35.8 142.2  24.2  38.2  34.8  22.6]
 [  2.2   5.6   2.8  18.6  13.6   5.8   8.4]
 [  2.4   9.    5.8  15.2  26.4   9.6   7.8]
 [ 12.2  28.4  26.8  37.   54.8 143.8  16. ]
 [  3.4  15.8   9.8  11.   18.2   9.6  69.2]]",0.7119025230407715,0.45450630084045435,0.4777357958875621,0.47139702545096035,0.054255104064941405,2000
199,SVM Hybrid,0.8043715846994536,"[[2.434e+02 3.600e+00 6.000e-01 1.240e+01 1.820e+01 1.580e+01 8.000e-01]
 [2.000e-01 1.980e+02 2.600e+00 1.300e+01 1.400e+01 3.000e+00 1.400e+00]
 [2.000e-01 1.800e+00 1.912e+02 1.600e+00 1.080e+01 1.000e+00 2.600e+00]
 [2.200e+00 4.400e+00 2.600e+00 8.480e+01 1.500e+01 1.260e+01 1.400e+00]
 [8.800e+00 1.820e+01 9.200e+00 1.720e+01 1.242e+02 2.440e+01 2.400e+00]
 [3.800e+00 5.800e+00 2.800e+00 1.880e+01 2.180e+01 1.926e+02 8.000e-01]
 [0.000e+00 3.200e+00 1.200e+00 8.000e-01 4.200e+00 1.200e+00 1.434e+02]]",0.880845022201538,0.7963937520256322,0.7955569850060533,0.800702186493966,0.20644817352294922,2000
